,State,District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
181,maharashtra,akola,1963,28.932,33.067,36.195,38.89,40.848,35.874,31.653000000000002,29.264,31.311,33.126,31.905,29.389
182,maharashtra,akola,1964,29.166999999999998,32.501999999999995,37.603,41.258,40.67,36.25,30.963,29.141,31.315,33.366,29.723000000000003,28.834
183,maharashtra,akola,1965,30.241999999999997,32.145,36.17,39.204,41.76,36.696999999999996,30.705,30.099,30.809,33.288000000000004,30.362,28.936999999999998
184,maharashtra,akola,1966,28.410999999999998,32.74,34.936,39.317,39.568000000000005,37.42,32.588,30.342,31.34,34.205,32.321999999999996,28.949
185,maharashtra,akola,1967,29.276999999999997,33.365,36.086,39.177,41.287,36.55,31.458000000000002,29.648000000000003,31.24,33.454,31.559,30.194000000000003
186,maharashtra,akola,1968,28.355,31.255,35.156,38.332,40.459,36.914,31.372,28.849,32.129,32.196999999999996,29.921,29.048000000000002
187,maharashtra,akola,1969,29.891,33.496,38.711999999999996,40.959,41.696999999999996,37.126999999999995,30.58,29.026999999999997,30.029,32.736,32.113,29.015
188,maharashtra,akola,1970,29.909000000000002,33.808,36.592,40.915,41.989,34.111999999999995,31.656999999999996,29.776999999999997,30.721999999999998,32.396,29.02,27.261
189,maharashtra,akola,1971,29.048000000000002,32.402,35.866,41.031000000000006,40.096,34.481,31.246,30.726,31.826,32.485,29.51,27.405
190,maharashtra,akola,1972,28.987,31.088,38.579,39.509,41.076,37.047,31.945,29.511,31.206999999999997,33.68,30.374000000000002,30.354
191,maharashtra,akola,1973,29.721,33.218,37.306,42.257,42.465,36.836999999999996,30.044,29.318,30.546999999999997,32.547,29.463,29.636
192,maharashtra,akola,1974,28.26,32.244,37.551,40.382,41.215,36.488,32.099000000000004,29.44,33.355,32.687,28.698,28.041999999999998
193,maharashtra,akola,1975,27.799,31.993000000000002,36.121,40.813,41.111999999999995,35.088,30.551,29.634,29.851999999999997,32.979,28.011,26.894000000000002
194,maharashtra,akola,1976,28.653000000000002,32.33,36.275999999999996,39.424,40.544000000000004,35.084,30.954,29.487,30.519000000000002,33.885,32.981,30.448
195,maharashtra,akola,1977,28.861,32.891999999999996,38.626999999999995,39.766,40.313,35.958,31.225,29.324,30.392,33.144,32.251,27.646
196,maharashtra,akola,1978,28.175,31.703000000000003,34.942,39.626,41.989,35.193000000000005,30.185,29.267,31.862,33.26,32.714,28.671999999999997
197,maharashtra,akola,1979,31.241,31.343000000000004,35.579,39.774,40.156,37.599000000000004,31.529,29.593000000000004,32.262,34.242,32.621,29.246
198,maharashtra,akola,1980,30.500999999999998,33.029,36.775999999999996,41.181999999999995,42.1,34.388000000000005,31.124000000000002,29.28,32.258,34.513000000000005,32.911,28.748
199,maharashtra,akola,1981,27.612,33.419000000000004,35.626999999999995,39.817,40.898,36.902,30.432,29.596,31.451,33.47,29.570999999999998,28.351999999999997
200,maharashtra,akola,1982,30.85,31.479,35.375,39.214,40.014,37.330999999999996,32.208,30.095,31.943,33.961999999999996,32.104,31.004
201,maharashtra,akola,1983,29.963,32.039,36.496,39.029,41.73,37.902,32.506,30.480999999999998,30.8,31.793000000000003,28.846999999999998,27.943
202,maharashtra,akola,1984,29.961,31.129,37.518,40.309,41.942,35.66,31.570999999999998,29.11,31.121,33.446,30.026,29.781999999999996
203,maharashtra,akola,1985,31.146,32.393,38.178000000000004,39.774,41.34,35.848,31.186999999999998,29.796,32.609,31.897,30.48,30.358
204,maharashtra,akola,1986,30.364,32.949,37.503,40.509,41.18600000000001,35.661,30.726,29.156999999999996,33.023,34.671,30.331,29.590999999999998
205,maharashtra,akola,1987,31.241999999999997,33.376999999999995,36.856,40.336999999999996,40.001,37.051,32.442,30.697,32.997,33.579,32.405,29.173000000000002
206,maharashtra,akola,1988,31.304000000000002,34.131,36.904,40.535,42.089,36.443000000000005,30.816999999999997,30.789,31.59,32.251,30.656999999999996,28.656999999999996
207,maharashtra,akola,1989,29.428,31.965999999999998,35.319,39.336,41.161,35.148,31.015,28.458000000000002,30.717,32.744,32.229,28.581999999999997
208,maharashtra,akola,1990,30.570999999999998,32.196999999999996,34.434,40.17,39.053000000000004,33.783,30.413,29.86,31.119,32.489000000000004,31.184,29.505
209,maharashtra,akola,1991,28.805999999999997,33.495,36.828,39.263000000000005,41.723,35.298,31.128,29.631,32.275,33.648,31.081,28.585
210,maharashtra,akola,1992,30.215,31.69,37.635999999999996,39.633,41.119,38.121,32.455999999999996,29.459,30.730999999999998,33.041,30.519000000000002,28.451
211,maharashtra,akola,1993,30.309,31.654,35.154,40.132,41.997,38.421,31.149,29.933000000000003,31.201999999999998,33.496,30.785999999999998,27.737
212,maharashtra,akola,1994,29.7,31.956999999999997,37.299,38.31,41.769,34.785,29.712,29.0,30.875999999999998,33.650999999999996,30.611,28.441999999999997
213,maharashtra,akola,1995,27.109,32.219,35.43,39.634,40.702,38.741,31.776,30.983,31.889,33.732,31.76,31.471999999999998
214,maharashtra,akola,1996,31.685,33.583,38.348,40.501,41.68,36.418,32.27,30.19,31.355999999999998,32.249,30.221,28.633000000000003
215,maharashtra,akola,1997,27.62,30.43,36.295,37.303000000000004,39.714,34.949,30.679000000000002,30.085,30.775,32.569,32.986999999999995,30.162
216,maharashtra,akola,1998,29.745,31.788,36.273,40.954,42.773,38.579,31.978,30.996,31.328000000000003,33.896,31.095,28.309
217,maharashtra,akola,1999,28.53,33.332,37.001999999999995,41.012,40.455999999999996,34.703,31.041999999999998,29.878,30.555999999999997,32.556999999999995,30.605,28.112
218,maharashtra,akola,2000,29.915,31.576,35.775999999999996,41.618,39.985,35.229,30.316,31.131999999999998,32.192,34.755,32.403,29.482
219,maharashtra,akola,2001,29.951,33.654,37.177,38.815,41.38,34.79,31.075,29.894000000000002,32.95,33.099000000000004,31.325,31.305999999999997
220,maharashtra,akola,2002,29.493000000000002,34.238,37.079,40.734,41.516000000000005,35.468,31.718000000000004,28.559,30.528000000000002,33.493,30.929000000000002,30.254
221,maharashtra,akola,2003,30.489,31.32,36.08,38.274,41.346000000000004,36.699,30.848000000000003,29.851,31.09,33.391999999999996,30.399,29.391
222,maharashtra,akola,2004,29.756999999999998,32.119,36.105,40.054,41.613,35.156,30.789,29.805999999999997,31.125999999999998,32.262,30.221,28.863000000000003
223,maharashtra,akola,2005,29.590999999999998,31.954,36.033,40.152,41.321999999999996,36.446,31.109,30.064,31.026,33.375,30.319000000000003,28.576999999999998
224,maharashtra,akola,2006,29.565,32.141999999999996,36.784,41.778,41.88399999999999,36.699,31.125,29.689,31.447,32.649,30.51,28.581999999999997
225,maharashtra,akola,2007,29.511,32.204,35.974000000000004,39.935,41.438,36.554,31.147,30.065,31.193,33.111999999999995,30.141,30.17
226,maharashtra,akola,2008,29.763,32.006,36.010999999999996,39.889,41.25899999999999,36.412,30.522,30.205,31.006999999999998,32.589,30.264,29.335
227,maharashtra,akola,2009,31.645,34.821,38.355,42.133,42.323,38.867,29.323,30.0,33.266999999999996,32.548,28.9,28.871
228,maharashtra,akola,2010,29.0,33.643,39.516,42.2,43.258,38.033,30.258000000000003,29.613000000000003,31.2,32.935,31.4,28.741999999999997
229,maharashtra,akola,2011,29.741999999999997,33.107,37.742,40.833,41.387,35.266999999999996,31.451999999999998,29.581,30.166999999999998,32.742,31.267,29.065
230,maharashtra,akola,2012,27.741999999999997,31.965999999999998,36.258,39.667,41.258,36.167,31.129,28.677,30.5,32.419000000000004,30.6,29.935
231,maharashtra,akola,2013,29.613000000000003,31.820999999999998,36.226,39.3,42.258,33.867,29.065,28.096999999999998,31.2,31.258000000000003,30.033,28.613000000000003
232,maharashtra,akola,2014,28.645,30.607,34.580999999999996,40.133,41.032,39.833,32.484,32.065,32.033,33.387,31.666999999999998,28.484
233,maharashtra,akola,2015,27.548000000000002,32.75,34.774,39.1,42.323,36.367,33.258,31.29,32.833,34.903,32.5,30.129
234,maharashtra,akola,2016,29.839000000000002,34.034,37.580999999999996,40.9,41.097,38.067,30.0,30.258000000000003,31.1,31.194000000000003,30.866999999999997,29.839000000000002
235,maharashtra,akola,2017,29.451999999999998,33.929,37.129,41.567,42.742,37.333,32.226,31.645,32.233000000000004,32.742,30.467,29.355
236,maharashtra,akola,2018,29.065,32.286,36.452,40.433,42.742,37.2,31.484,29.871,31.467,33.677,31.3,27.71
237,maharashtra,akola,2019,29.581,32.643,37.032,41.667,42.773999999999994,39.967,31.451999999999998,28.805999999999997,28.533,29.548000000000002,30.033,28.645
238,maharashtra,amravati,1901,29.185,30.756,36.071,39.78,41.803999999999995,38.434,31.730999999999998,29.311,32.059,33.895,29.908,28.166999999999998
239,maharashtra,amravati,1902,30.721,33.02,38.061,41.341,42.548,39.111999999999995,32.275999999999996,31.53,31.651999999999997,33.372,29.57,27.973000000000003
240,maharashtra,amravati,1903,29.947,30.715999999999998,35.549,39.853,40.23,39.189,31.941999999999997,30.414,31.456,32.247,28.535,27.574
241,maharashtra,amravati,1904,30.061,31.851999999999997,35.797,41.058,42.122,36.78,31.430999999999997,30.311999999999998,31.131,33.263000000000005,28.944000000000003,28.634
242,maharashtra,amravati,1905,28.693,29.086,35.247,38.015,43.214,39.067,31.763,30.885,31.169,32.922,30.791999999999998,27.476999999999997
243,maharashtra,amravati,1906,28.686,31.464000000000002,35.958,40.524,42.803999999999995,36.326,31.432,30.726,30.649,32.441,30.815,28.889
244,maharashtra,amravati,1907,29.791,31.335,35.501999999999995,38.079,40.413000000000004,37.574,32.696999999999996,29.253,32.615,34.917,31.846,27.54
245,maharashtra,amravati,1908,28.728,31.976,35.189,40.898,41.828,37.509,30.633000000000003,29.441999999999997,32.015,33.425,29.964000000000002,26.984
246,maharashtra,amravati,1909,30.842,32.683,37.734,38.852,41.666000000000004,36.451,30.959,30.649,30.935,32.709,30.233,28.941
247,maharashtra,amravati,1910,29.658,31.456999999999997,36.393,40.052,41.61600000000001,35.936,31.79,30.348000000000003,31.070999999999998,31.897,28.266,28.44
248,maharashtra,amravati,1911,30.264,30.589000000000002,34.571,39.881,42.731,36.095,32.399,30.101,31.465,33.888000000000005,31.916,29.101
249,maharashtra,amravati,1912,30.259,33.084,36.58,40.441,42.37,39.888000000000005,32.157,29.984,31.864,33.431999999999995,29.884,27.456
250,maharashtra,amravati,1913,28.905,33.247,35.54,41.657,41.123000000000005,35.967,31.500999999999998,29.987,31.941,34.058,30.396,29.021
251,maharashtra,amravati,1914,29.985,32.81,35.602,39.567,41.589,36.257,31.189,30.455,31.865,33.531,31.813000000000002,28.570999999999998
252,maharashtra,amravati,1915,29.186,31.517,35.758,39.343,42.218999999999994,39.723,32.765,30.122,32.014,33.593,32.173,27.913
253,maharashtra,amravati,1916,29.022,31.432,37.309,41.115,42.196000000000005,34.611999999999995,32.021,30.116999999999997,31.519000000000002,33.009,29.951999999999998,27.283
254,maharashtra,amravati,1917,29.266,30.805999999999997,35.184,38.257,39.632,35.563,30.736,30.612,30.714000000000002,32.192,28.815,28.441
255,maharashtra,amravati,1918,27.607,32.336999999999996,36.298,39.096,41.428000000000004,35.443000000000005,32.624,30.285,32.625,33.762,31.359,28.570999999999998
256,maharashtra,amravati,1919,30.37,32.365,37.103,39.532,41.588,35.797,31.043000000000003,29.897,31.651,32.288000000000004,31.612,28.213
257,maharashtra,amravati,1920,29.368000000000002,31.274,36.695,40.194,39.637,37.692,31.188000000000002,30.744,32.759,35.184,31.005,29.037
258,maharashtra,amravati,1921,30.505,31.964000000000002,38.204,41.601000000000006,42.731,36.069,32.632,30.258000000000003,30.639,32.604,28.944000000000003,29.294
259,maharashtra,amravati,1922,29.026,33.191,36.724000000000004,40.654,42.005,36.485,31.21,30.201999999999998,30.96,32.63,29.26,26.621
260,maharashtra,amravati,1923,29.199,31.177,36.49,40.17,41.13399999999999,39.615,31.401,29.684,31.454,31.732,29.868000000000002,29.51
261,maharashtra,amravati,1924,30.462,33.428000000000004,38.124,41.528999999999996,41.785,38.451,31.851999999999997,30.537,31.237,31.502,28.565,28.539
262,maharashtra,amravati,1925,27.500999999999998,30.51,36.334,41.573,40.552,35.589,30.596,30.175,32.135,34.188,30.73,27.521
263,maharashtra,amravati,1926,29.863000000000003,33.115,36.26,37.657,41.238,40.089,32.169000000000004,29.781,31.521,32.846,29.206999999999997,27.859
264,maharashtra,amravati,1927,30.265,32.04,35.74,40.262,41.735,37.229,30.954,30.447,31.996,32.771,27.819000000000003,28.816
265,maharashtra,amravati,1928,29.596,31.725,36.49,39.979,42.476000000000006,37.023,30.988000000000003,30.671,31.55,32.865,30.732,28.031999999999996
266,maharashtra,amravati,1929,28.758000000000003,31.15,37.458,39.93,42.754,36.387,31.281999999999996,30.706999999999997,31.813000000000002,33.065,30.647,28.415
267,maharashtra,amravati,1930,29.715,30.284000000000002,36.948,40.077,41.75899999999999,37.47,31.16,29.916,31.695,34.074,29.59,29.587
268,maharashtra,amravati,1931,30.624000000000002,32.994,36.533,41.55,42.571000000000005,39.07,31.798000000000002,30.04,31.174,32.067,29.878,28.006999999999998
269,maharashtra,amravati,1932,29.840999999999998,30.324,35.648,39.492,42.015,37.446999999999996,30.967,30.379,31.701,34.064,30.522,28.552
270,maharashtra,amravati,1933,29.601,32.925,36.977,39.695,39.243,35.45,31.947,30.153000000000002,30.930999999999997,32.678000000000004,30.432,28.335
271,maharashtra,amravati,1934,28.46,31.76,36.055,40.756,42.151,37.358000000000004,31.146,29.564,30.631999999999998,31.986,28.71,28.58
272,maharashtra,amravati,1935,28.209,31.621,35.644,38.098,42.198,37.422,30.502,29.76,30.624000000000002,33.333,30.443,29.573
273,maharashtra,amravati,1936,29.451,31.666,36.272,39.088,42.27,35.148,31.872,29.934,31.244,32.629,31.029,28.392
274,maharashtra,amravati,1937,28.009,32.389,35.372,38.933,41.51,37.414,30.581999999999997,30.447,31.351,32.453,31.081,28.180999999999997
275,maharashtra,amravati,1938,31.294,30.364,37.927,40.444,41.951,33.365,30.471999999999998,30.447,31.991999999999997,32.42,29.601999999999997,28.203000000000003
276,maharashtra,amravati,1939,30.544,33.391,35.238,39.816,41.754,36.94,31.162,30.578000000000003,31.209,33.601,29.514,27.588
277,maharashtra,amravati,1940,29.331,32.603,34.745,39.721,41.924,36.867,30.693,29.829,31.741999999999997,33.316,30.781,29.078000000000003
278,maharashtra,amravati,1941,29.362,31.982,37.828,41.341,42.676,38.769,31.397,30.294,32.347,34.495,30.944000000000003,29.831
279,maharashtra,amravati,1942,29.511999999999997,32.14,37.397,41.187,42.17100000000001,38.376,30.333000000000002,29.820999999999998,30.769000000000002,33.084,29.989,28.284000000000002
280,maharashtra,amravati,1943,30.449,30.204,36.365,39.684,41.983000000000004,36.221,30.865,29.676,31.0,31.836,30.805999999999997,26.998
281,maharashtra,amravati,1944,29.232,31.278000000000002,35.396,39.078,42.6,37.476,30.802,29.781,31.714000000000002,32.556,29.859,29.979
282,maharashtra,amravati,1945,28.526,30.919,36.188,39.085,42.145,37.954,30.994,30.409000000000002,31.070999999999998,32.816,29.049,27.27
283,maharashtra,amravati,1946,29.28,32.766999999999996,36.602,41.19,41.528999999999996,35.6,30.964000000000002,29.784000000000002,31.443,33.851,30.473000000000003,30.405
284,maharashtra,amravati,1947,29.068,32.3,36.5,39.827,42.538999999999994,38.378,31.613000000000003,31.078000000000003,31.197,31.787,30.851999999999997,29.151999999999997
285,maharashtra,amravati,1948,29.659000000000002,31.680999999999997,36.437,41.097,43.288000000000004,36.735,30.982,29.94,30.75,34.226,31.333000000000002,27.444000000000003
286,maharashtra,amravati,1949,29.768,31.15,37.312,41.199,42.25899999999999,35.994,31.585,31.068,30.761999999999997,33.153,29.506999999999998,28.864
287,maharashtra,amravati,1950,30.031999999999996,31.031999999999996,35.855,40.434,42.284,38.143,31.432,31.230999999999998,31.558000000000003,32.839,29.044,28.636
288,maharashtra,amravati,1951,28.459,31.849,37.088,39.329,42.247,37.535,32.819,30.03,32.471,34.707,31.489,27.896
289,maharashtra,amravati,1952,29.932,33.738,36.004,41.566,42.93899999999999,37.631,32.141,29.79,32.265,33.838,29.706,30.921999999999997
290,maharashtra,amravati,1953,29.41,34.823,38.986,40.936,42.431999999999995,38.569,31.628,29.936,32.249,33.043,30.013,28.888
291,maharashtra,amravati,1954,28.438000000000002,33.455,37.227,41.297,43.363,37.729,31.714000000000002,30.57,30.259,31.559,29.933000000000003,28.646
292,maharashtra,amravati,1955,30.543000000000003,33.716,38.396,38.694,42.053999999999995,36.74,31.721999999999998,29.816,31.194000000000003,32.357,28.883000000000003,28.236
293,maharashtra,amravati,1956,30.224,32.443000000000005,37.589,40.83,41.513999999999996,35.224000000000004,30.386,30.069000000000003,31.399,32.611,29.73,29.08
294,maharashtra,amravati,1957,30.026999999999997,31.061999999999998,35.594,39.569,41.262,38.186,31.605,30.383000000000003,31.804000000000002,33.614000000000004,32.787,31.05
295,maharashtra,amravati,1958,30.594,32.461999999999996,37.024,41.537,42.931999999999995,39.510999999999996,31.408,30.805,31.066999999999997,33.089,31.776,29.259
296,maharashtra,amravati,1959,30.418000000000003,32.736999999999995,37.679,40.783,42.794,37.983000000000004,30.893,29.651999999999997,30.951999999999998,33.491,31.201999999999998,29.771
297,maharashtra,amravati,1960,28.971999999999998,33.346,35.628,40.405,41.961000000000006,36.361,31.724,29.288,31.989,32.798,30.185,30.489
298,maharashtra,amravati,1961,30.535999999999998,30.56,37.7,40.668,41.701,36.606,30.763,30.236,30.278000000000002,31.843000000000004,30.595,28.03
299,maharashtra,amravati,1962,27.802,32.101,35.818000000000005,39.413000000000004,41.518,37.693000000000005,31.851999999999997,30.518,30.753,32.103,30.87,28.686999999999998
300,maharashtra,amravati,1963,28.803,33.027,36.141,38.924,41.278,36.397,31.875,29.503,31.608,33.382,32.242,29.34
301,maharashtra,amravati,1964,29.201999999999998,32.565,37.983000000000004,41.786,41.464,37.258,31.516,29.58,31.75,33.826,30.041999999999998,28.858
302,maharashtra,amravati,1965,30.175,32.183,36.353,39.573,42.388000000000005,37.657,31.315,30.551,31.14,33.7,30.721999999999998,28.976
303,maharashtra,amravati,1966,28.576999999999998,32.971,35.41,39.799,40.391,38.016999999999996,33.275999999999996,30.590999999999998,31.993000000000002,34.703,32.658,28.929000000000002
304,maharashtra,amravati,1967,29.44,33.544000000000004,36.071,39.56,42.129,37.46,31.915,29.91,31.491,34.031,31.869,30.148000000000003
305,maharashtra,amravati,1968,28.412,31.291999999999998,35.763000000000005,38.696999999999996,41.035,37.537,31.838,29.279,32.626999999999995,32.723,30.468000000000004,29.123
